SERIAL	CLIENTE	EQUIPAMENTO	ORDEM DE SERVIÇO	FLUXO	GARANTIA	DT RECEBIMENTO
2100221027891069	CIELO	PX-2100	1800252024	CONTRATO	N	2024-05-21
2100231028637377	GETNET	PX-2100	1800392024	CONTRATO	N	2024-05-21
3450191077668269	PAGPOP	Chipset-Verifier 3.0	1800242024	CONTRATO	N	2024-05-21
7100191061028798	SWIFTSWIPE TECH	Mag-Scan 7	1801362024	VAREJO	N	2024-05-21
7100181056634977	REDECARD	Mag-Scan 7	1800382024	CONTRATO	N	2024-05-21
1020241088296729	CARDCONNECT SOLUTIONS	EPOS-X	1800712024	VAREJO	N	2024-05-21
3450241041723533	PAGPOP	Chipset-Verifier 3.0	1800242024	CONTRATO	N	2024-05-21
7100241035098082	PAG SEGURO	Mag-Scan 7	1800772024	CONTRATO	S	2024-05-21
3450211061880487	PAG SEGURO	Chipset-Verifier 3.0	1800532024	CONTRATO	N	2024-05-21
3450181064413409	PAG SEGURO	Chipset-Verifier 3.0	1800532024	CONTRATO	N	2024-05-21
2100241061391167	INFINITE PAY	PX-2100	1800742024	CONTRATO	N	2024-05-21
3450211000888051	PAG SEGURO	Chipset-Verifier 3.0	1800532024	CONTRATO	N	2024-05-21
3450241079450012	CIELO	Chipset-Verifier 3.0	1800562024	CONTRATO	N	2024-05-21
7100241029665234	SUM UP	Mag-Scan 7	1800222024	CONTRATO	N	2024-05-21
7100241002111639	MERCADO PAGO	Mag-Scan 7	1800372024	CONTRATO	N	2024-05-21
1020181063932171	MERCADO PAGO	EPOS-X	1800262024	CONTRATO	N	2024-05-21
1020201028617409	GETNET	EPOS-X	1800522024	CONTRATO	N	2024-05-21
1020191032183770	CIELO	EPOS-X	1800762024	CONTRATO	N	2024-05-21
1020201066135475	POINTTECH SOLUTIONS	EPOS-X	1800312024	VAREJO	S	2024-05-21
3450181036838676	PAGPOP	Chipset-Verifier 3.0	1800242024	CONTRATO	N	2024-05-21
5020201038805427	GETNET	Tricore-V	1800592024	CONTRATO	N	2024-05-21
5020181020150855	PAG SEGURO	Tricore-V	1800332024	CONTRATO	N	2024-05-21
7100241063681055	GETNET	Mag-Scan 7	1800482024	CONTRATO	N	2024-05-21
7100211038564952	MERCADO PAGO	Mag-Scan 7	1800372024	CONTRATO	N	2024-05-21
5020221056061141	CARDEASE TECH	Tricore-V	1801552024	VAREJO	N	2024-05-21
5020191015410261	INFINITE PAY	Tricore-V	1800492024	CONTRATO	N	2024-05-21
5020191018517572	SUM UP	Tricore-V	1800472024	CONTRATO	N	2024-05-21
3450201046996435	STONE	Chipset-Verifier 3.0	1800652024	CONTRATO	N	2024-05-21
7100211003082162	STONE	Mag-Scan 7	1800362024	CONTRATO	S	2024-05-21
1020201021932036	INFINITE PAY	EPOS-X	1800632024	CONTRATO	N	2024-05-21
5020191030812525	PAGPOP	Tricore-V	1800292024	CONTRATO	N	2024-05-21
5020191084745723	PAG SEGURO	Tricore-V	1800332024	CONTRATO	N	2024-05-21
5020201006799252	MERCADO PAGO	Tricore-V	1800302024	CONTRATO	N	2024-05-21
2100241028150562	POINTEXPERT SOLUTIONS	PX-2100	1801422024	VAREJO	N	2024-05-21
5020231049687235	GETNET	Tricore-V	1800592024	CONTRATO	N	2024-05-21
2100211052540023	REDECARD	PX-2100	1800582024	CONTRATO	N	2024-05-21
7100201078199184	CIELO	Mag-Scan 7	1800622024	CONTRATO	N	2024-05-21
3450181040737607	STONE	Chipset-Verifier 3.0	1800652024	CONTRATO	N	2024-05-21
5020221045948209	POINTPRO TECH	Tricore-V	1801012024	VAREJO	N	2024-05-21
5020201005567421	GETNET	Tricore-V	1800592024	CONTRATO	N	2024-05-21
5020211010409273	MERCADO PAGO	Tricore-V	1800302024	CONTRATO	N	2024-05-21
3450221026160305	GETNET	Chipset-Verifier 3.0	1800412024	CONTRATO	S	2024-05-21
3450191013092589	STONE	Chipset-Verifier 3.0	1800652024	CONTRATO	N	2024-05-21
5020221008713690	SUM UP	Tricore-V	1800472024	CONTRATO	S	2024-05-21
1020221072191407	SUM UP	EPOS-X	1800612024	CONTRATO	N	2024-05-21
3450241013643083	MERCADO PAGO	Chipset-Verifier 3.0	1800352024	CONTRATO	N	2024-05-21
3450221022836542	INFINITE PAY	Chipset-Verifier 3.0	1800702024	CONTRATO	S	2024-05-21
5020231070819210	MERCADO PAGO	Tricore-V	1800302024	CONTRATO	S	2024-05-21
1020241015359418	PAGPOP	EPOS-X	1800552024	CONTRATO	S	2024-05-21
2100181082900989	INFINITE PAY	PX-2100	1800742024	CONTRATO	S	2024-05-21
5020241059135214	PAG SEGURO	Tricore-V	1800332024	CONTRATO	N	2024-05-21
2100231006225789	REDECARD	PX-2100	1800582024	CONTRATO	S	2024-05-21
3450181010324287	INFINITE PAY	Chipset-Verifier 3.0	1800702024	CONTRATO	N	2024-05-21
7100211077288746	MERCADO PAGO	Mag-Scan 7	1800372024	CONTRATO	N	2024-05-21
1020191078054194	STONE	EPOS-X	1800272024	CONTRATO	N	2024-05-21
5020181054861670	MERCADO PAGO	Tricore-V	1800302024	CONTRATO	N	2024-05-21
7100191080180720	PAG SEGURO	Mag-Scan 7	1800772024	CONTRATO	N	2024-05-21
1020191035233883	SWIPETECH EXPERTS	EPOS-X	1801172024	VAREJO	N	2024-05-21
5020201078754278	GETNET	Tricore-V	1800592024	CONTRATO	N	2024-05-21
2100221028282580	MERCADO PAGO	PX-2100	1800402024	CONTRATO	N	2024-05-21
1020191017510988	STONE	EPOS-X	1800272024	CONTRATO	N	2024-05-21
3450241081793360	PAG SEGURO	Chipset-Verifier 3.0	1800532024	CONTRATO	S	2024-05-21
7100181074822998	MERCADO PAGO	Mag-Scan 7	1800372024	CONTRATO	N	2024-05-21
2100241040717703	GETNET	PX-2100	1800392024	CONTRATO	S	2024-05-21
5020191044864044	CIELO	Tricore-V	1800232024	CONTRATO	N	2024-05-21
1020191007968447	PAGPOP	EPOS-X	1800552024	CONTRATO	N	2024-05-21
5020241029286772	INFINITE PAY	Tricore-V	1800492024	CONTRATO	N	2024-05-21
5020181019720403	SUM UP	Tricore-V	1800472024	CONTRATO	N	2024-05-21
1020191016332066	MERCADO PAGO	EPOS-X	1800262024	CONTRATO	N	2024-05-21
7100241042301856	REDECARD	Mag-Scan 7	1800382024	CONTRATO	N	2024-05-21
2100221053441005	STONE	PX-2100	1800212024	CONTRATO	S	2024-05-21
7100241026308529	MERCADO PAGO	Mag-Scan 7	1800372024	CONTRATO	N	2024-05-21
5020181071392318	STONE	Tricore-V	1800432024	CONTRATO	S	2024-05-21
3450201008103499	CARDCONNECT SOLUTIONS	Chipset-Verifier 3.0	1801272024	VAREJO	N	2024-05-21
3450211018654314	SUM UP	Chipset-Verifier 3.0	1800282024	CONTRATO	S	2024-05-21
2100211080763416	REDECARD	PX-2100	1800582024	CONTRATO	N	2024-05-21
5020201033656511	GETNET	Tricore-V	1800592024	CONTRATO	N	2024-05-21
3450201038932748	PAG SEGURO	Chipset-Verifier 3.0	1800532024	CONTRATO	N	2024-05-21
7100221080507227	EASYPAY SOLUTIONS	Mag-Scan 7	1801442024	VAREJO	N	2024-05-21
7100221021459531	REDECARD	Mag-Scan 7	1800382024	CONTRATO	N	2024-05-21
2100211012462117	PAGPOP	PX-2100	1800342024	CONTRATO	S	2024-05-21
3450201000787048	CIELO	Chipset-Verifier 3.0	1800562024	CONTRATO	S	2024-05-21
7100201032383063	INFINITE PAY	Mag-Scan 7	1800452024	CONTRATO	N	2024-05-21
7100241010965123	REDECARD	Mag-Scan 7	1800382024	CONTRATO	N	2024-05-21
3450181044627551	MERCADO PAGO	Chipset-Verifier 3.0	1800352024	CONTRATO	S	2024-05-21
3450241087188409	REDECARD	Chipset-Verifier 3.0	1800642024	CONTRATO	N	2024-05-21
5020201050364903	GETNET	Tricore-V	1800592024	CONTRATO	S	2024-05-21
7100221079856133	CIELO	Mag-Scan 7	1800622024	CONTRATO	N	2024-05-21
7100241081185288	REDECARD	Mag-Scan 7	1800382024	CONTRATO	N	2024-05-21
7100201071685507	SECUREPOINT SOLUTIONS	Mag-Scan 7	1801482024	VAREJO	N	2024-05-21
2100201031366610	GETNET	PX-2100	1800392024	CONTRATO	N	2024-05-21
1020191016537544	PAG SEGURO	EPOS-X	1800542024	CONTRATO	N	2024-05-21
7100201022226126	MERCADO PAGO	Mag-Scan 7	1800372024	CONTRATO	S	2024-05-21
3450201042413583	PAGPOP	Chipset-Verifier 3.0	1800242024	CONTRATO	N	2024-05-21
3450231001546195	GETNET	Chipset-Verifier 3.0	1800412024	CONTRATO	S	2024-05-21
3450221082073136	MERCADO PAGO	Chipset-Verifier 3.0	1800352024	CONTRATO	N	2024-05-21
3450211043241588	STONE	Chipset-Verifier 3.0	1800652024	CONTRATO	N	2024-05-21
1020211011783217	EASYSWIPE SOLUTIONS	EPOS-X	1800512024	VAREJO	S	2024-05-21
7100231043627039	CIELO	Mag-Scan 7	1800622024	CONTRATO	N	2024-05-21
7100191043407526	SUM UP	Mag-Scan 7	1800222024	CONTRATO	N	2024-05-21
2100221003549257	SUM UP	PX-2100	1800502024	CONTRATO	S	2024-05-21
3450231055603609	REDECARD	Chipset-Verifier 3.0	1800642024	CONTRATO	S	2024-05-21
2100201087277633	SUM UP	PX-2100	1800502024	CONTRATO	N	2024-05-21
1020211060078249	PAG SEGURO	EPOS-X	1800542024	CONTRATO	N	2024-05-21
1020191030223307	MERCADO PAGO	EPOS-X	1800262024	CONTRATO	N	2024-05-21
2100191075672760	MERCADO PAGO	PX-2100	1800402024	CONTRATO	S	2024-05-21
1020191067244790	INFINITE PAY	EPOS-X	1800632024	CONTRATO	S	2024-05-21
1020241050871725	CIELO	EPOS-X	1800762024	CONTRATO	N	2024-05-21
5020241004565130	INFINITE PAY	Tricore-V	1800492024	CONTRATO	N	2024-05-21
1020191016101096	GETNET	EPOS-X	1800522024	CONTRATO	N	2024-05-21
3450201015841274	REDECARD	Chipset-Verifier 3.0	1800642024	CONTRATO	S	2024-05-21
3450191052888048	INFINITE PAY	Chipset-Verifier 3.0	1800702024	CONTRATO	N	2024-05-21
2100191039130163	INFINITE PAY	PX-2100	1800742024	CONTRATO	N	2024-05-21
2100181023474803	PAG SEGURO	PX-2100	1800852024	CONTRATO	N	2024-05-21
5020201012271728	CARDHUB TECH	Tricore-V	1800812024	VAREJO	S	2024-05-21
2100221030137976	PAGPOP	PX-2100	1800342024	CONTRATO	N	2024-05-21
7100191065510827	STONE	Mag-Scan 7	1800362024	CONTRATO	N	2024-05-21
5020241039924095	PAG SEGURO	Tricore-V	1800332024	CONTRATO	N	2024-05-21
5020231011173980	STONE	Tricore-V	1800432024	CONTRATO	N	2024-05-21
7100211033708626	REDECARD	Mag-Scan 7	1800382024	CONTRATO	S	2024-05-21
2100221079470251	PAG SEGURO	PX-2100	1800852024	CONTRATO	N	2024-05-21
5020231083133805	CARDEASE TECH	Tricore-V	1801552024	VAREJO	N	2024-05-21
1020221082573277	PAG SEGURO	EPOS-X	1800542024	CONTRATO	N	2024-05-21
1020191060043730	SUM UP	EPOS-X	1800612024	CONTRATO	N	2024-05-21
5020181019141590	SUM UP	Tricore-V	1800472024	CONTRATO	S	2024-05-21
5020201040446447	REDECARD	Tricore-V	1800572024	CONTRATO	N	2024-05-21
3450211050721493	EASYSWIPE SOLUTIONS	Chipset-Verifier 3.0	1801522024	VAREJO	N	2024-05-21
2100201047163411	PAGPOP	PX-2100	1800342024	CONTRATO	N	2024-05-21
5020231009379658	PAGPOP	Tricore-V	1800292024	CONTRATO	N	2024-05-21
3450211083908009	MERCADO PAGO	Chipset-Verifier 3.0	1800352024	CONTRATO	N	2024-05-21
7100231009665733	CIELO	Mag-Scan 7	1800622024	CONTRATO	S	2024-05-21
3450191021225930	PAGPOP	Chipset-Verifier 3.0	1800242024	CONTRATO	N	2024-05-21
5020181026298892	MERCADO PAGO	Tricore-V	1800302024	CONTRATO	N	2024-05-21
7100231083956813	CARDCONNECT SOLUTIONS	Mag-Scan 7	1801342024	VAREJO	S	2024-05-21
3450181004998175	PAYMASTER TECH	Chipset-Verifier 3.0	1801332024	VAREJO	N	2024-05-21
1020241078160072	GETNET	EPOS-X	1800522024	CONTRATO	N	2024-05-21
2100221057819918	CIELO	PX-2100	1800252024	CONTRATO	S	2024-05-21
2100211082918637	SWIFTPAY SOLUTIONS	PX-2100	1800442024	VAREJO	N	2024-05-21
5020241026982325	SECUREPOINT SOLUTIONS	Tricore-V	1800752024	VAREJO	N	2024-05-21
2100241007435309	GETNET	PX-2100	1800392024	CONTRATO	N	2024-05-21
1020231055252490	PAG SEGURO	EPOS-X	1800542024	CONTRATO	N	2024-05-21
7100241068118758	SUM UP	Mag-Scan 7	1800222024	CONTRATO	N	2024-05-21
1020201084211626	REDECARD	EPOS-X	1800462024	CONTRATO	N	2024-05-21
5020221002077044	GETNET	Tricore-V	1800592024	CONTRATO	N	2024-05-21
5020231084027299	PAGPOP	Tricore-V	1800292024	CONTRATO	S	2024-05-21
1020211083766838	CIELO	EPOS-X	1800762024	CONTRATO	N	2024-05-21
1020211065309326	SUM UP	EPOS-X	1800612024	CONTRATO	N	2024-05-21
5020211028326986	REDECARD	Tricore-V	1800572024	CONTRATO	N	2024-05-21
7100211032064508	STONE	Mag-Scan 7	1800362024	CONTRATO	N	2024-05-21
5020231089736876	SUM UP	Tricore-V	1800472024	CONTRATO	N	2024-05-21
1020181031935566	STONE	EPOS-X	1800272024	CONTRATO	S	2024-05-21
2100241009462816	STONE	PX-2100	1800212024	CONTRATO	N	2024-05-21
1020181074124214	MERCADO PAGO	EPOS-X	1800262024	CONTRATO	N	2024-05-21
5020201014456077	INFINITE PAY	Tricore-V	1800492024	CONTRATO	N	2024-05-21
3450211011357531	PAG SEGURO	Chipset-Verifier 3.0	1800532024	CONTRATO	N	2024-05-21
5020231083877583	GETNET	Tricore-V	1800592024	CONTRATO	N	2024-05-21
7100231027732352	CIELO	Mag-Scan 7	1800622024	CONTRATO	S	2024-05-21
1020181055239003	PAG SEGURO	EPOS-X	1800542024	CONTRATO	N	2024-05-21
1020221009422938	SUM UP	EPOS-X	1800612024	CONTRATO	N	2024-05-21
2100231008908385	STONE	PX-2100	1800212024	CONTRATO	N	2024-05-21
2100211031826898	CIELO	PX-2100	1800252024	CONTRATO	N	2024-05-21
7100221040201621	GETNET	Mag-Scan 7	1800482024	CONTRATO	N	2024-05-21
2100241057690472	MERCADO PAGO	PX-2100	1800402024	CONTRATO	N	2024-05-21
3450211056375513	REDECARD	Chipset-Verifier 3.0	1800642024	CONTRATO	N	2024-05-21
7100221045155800	REDECARD	Mag-Scan 7	1800382024	CONTRATO	N	2024-05-21
3450221043794392	REDECARD	Chipset-Verifier 3.0	1800642024	CONTRATO	S	2024-05-21
7100231026750808	MERCADO PAGO	Mag-Scan 7	1800372024	CONTRATO	N	2024-05-21
1020231010692456	SUM UP	EPOS-X	1800612024	CONTRATO	N	2024-05-21
2100241086240112	CIELO	PX-2100	1800252024	CONTRATO	S	2024-05-21
1020201024604748	MERCADO PAGO	EPOS-X	1800262024	CONTRATO	N	2024-05-21
2100221068684723	CARTÃOFÁCIL SOLUTIONS	PX-2100	1801372024	VAREJO	S	2024-05-21
3450191001558196	REDECARD	Chipset-Verifier 3.0	1800642024	CONTRATO	S	2024-05-21
7100221006637463	INFINITE PAY	Mag-Scan 7	1800452024	CONTRATO	N	2024-05-21
5020211028200380	INFINITE PAY	Tricore-V	1800492024	CONTRATO	N	2024-05-21
7100181063248265	INFINITE PAY	Mag-Scan 7	1800452024	CONTRATO	S	2024-05-21
7100201057463843	GETNET	Mag-Scan 7	1800482024	CONTRATO	N	2024-05-21
1020231030509632	STONE	EPOS-X	1800272024	CONTRATO	N	2024-05-21
5020241036658900	CIELO	Tricore-V	1800232024	CONTRATO	N	2024-05-21
1020201073164202	PAGPOP	EPOS-X	1800552024	CONTRATO	N	2024-05-21
3450221023933668	INFINITE PAY	Chipset-Verifier 3.0	1800702024	CONTRATO	N	2024-05-21
2100231058848529	SECUREPOINT SOLUTIONS	PX-2100	1800982024	VAREJO	N	2024-05-21
3450191018451392	STONE	Chipset-Verifier 3.0	1800652024	CONTRATO	N	2024-05-21
2100201078648327	PAGPOP	PX-2100	1800342024	CONTRATO	N	2024-05-21
7100201057013132	STONE	Mag-Scan 7	1800362024	CONTRATO	N	2024-05-21
5020191019660822	PAG SEGURO	Tricore-V	1800332024	CONTRATO	N	2024-05-21
1020181016013695	PAGPOP	EPOS-X	1800552024	CONTRATO	N	2024-05-21
2100181011427153	PAGPOP	PX-2100	1800342024	CONTRATO	N	2024-05-21
1020191034483444	CARDTECH SOLUTIONS	EPOS-X	1801472024	VAREJO	N	2024-05-21
7100201003761858	PAGPOP	Mag-Scan 7	1800602024	CONTRATO	N	2024-05-21
2100191085434717	PAGPOP	PX-2100	1800342024	CONTRATO	N	2024-05-21
5020191006864661	MERCADO PAGO	Tricore-V	1800302024	CONTRATO	N	2024-05-21
1020201006936678	SUM UP	EPOS-X	1800612024	CONTRATO	N	2024-05-21
3450181074611595	SUM UP	Chipset-Verifier 3.0	1800282024	CONTRATO	N	2024-05-21
3450231066758592	INFINITE PAY	Chipset-Verifier 3.0	1800702024	CONTRATO	S	2024-05-21
3450231031994427	PAGPOP	Chipset-Verifier 3.0	1800242024	CONTRATO	N	2024-05-21
5020241082038265	SUM UP	Tricore-V	1800472024	CONTRATO	N	2024-05-21
3450241082727422	CARDHUB TECH	Chipset-Verifier 3.0	1800862024	VAREJO	S	2024-05-21
3450231041293779	REDECARD	Chipset-Verifier 3.0	1800642024	CONTRATO	N	2024-05-21
2100181018635538	SWIPETECH EXPERTS	PX-2100	1801282024	VAREJO	N	2024-05-21
1020191054271889	PAG SEGURO	EPOS-X	1800542024	CONTRATO	N	2024-05-21
7100191000406971	PAG SEGURO	Mag-Scan 7	1800772024	CONTRATO	N	2024-05-21
1020181014155946	SWIPEMASTER TECH	EPOS-X	1800942024	VAREJO	S	2024-05-21
5020211071323228	MERCADO PAGO	Tricore-V	1800302024	CONTRATO	N	2024-05-21
7100241042757553	MERCADO PAGO	Mag-Scan 7	1800372024	CONTRATO	N	2024-05-21
5020201017065391	GETNET	Tricore-V	1800592024	CONTRATO	N	2024-05-21
7100191060247589	CARDHUB TECH	Mag-Scan 7	1801512024	VAREJO	N	2024-05-21
1020241021268689	REDECARD	EPOS-X	1800462024	CONTRATO	N	2024-05-21
5020181032997612	REDECARD	Tricore-V	1800572024	CONTRATO	N	2024-05-21
7100181026505265	GETNET	Mag-Scan 7	1800482024	CONTRATO	N	2024-05-21
3450191009810736	SUM UP	Chipset-Verifier 3.0	1800282024	CONTRATO	N	2024-05-21
5020201088041296	CIELO	Tricore-V	1800232024	CONTRATO	N	2024-05-21
5020231011240107	REDECARD	Tricore-V	1800572024	CONTRATO	N	2024-05-21
7100241070237720	STONE	Mag-Scan 7	1800362024	CONTRATO	N	2024-05-21
2100201071589205	PAG SEGURO	PX-2100	1800852024	CONTRATO	N	2024-05-21
7100201042844908	PAG SEGURO	Mag-Scan 7	1800772024	CONTRATO	N	2024-05-21
1020191041019126	MERCADO PAGO	EPOS-X	1800262024	CONTRATO	N	2024-05-21
5020221079266482	PAG SEGURO	Tricore-V	1800332024	CONTRATO	N	2024-05-21
3450241060943607	SUM UP	Chipset-Verifier 3.0	1800282024	CONTRATO	N	2024-05-21
5020211088190526	CARDTECH SOLUTIONS	Tricore-V	1800672024	VAREJO	N	2024-05-21
3450211051304116	MERCADO PAGO	Chipset-Verifier 3.0	1800352024	CONTRATO	N	2024-05-21
3450181040329575	SUM UP	Chipset-Verifier 3.0	1800282024	CONTRATO	N	2024-05-21
3450221075691809	SUM UP	Chipset-Verifier 3.0	1800282024	CONTRATO	N	2024-05-21
7100231051864415	GETNET	Mag-Scan 7	1800482024	CONTRATO	N	2024-05-21
1020211006568239	REDECARD	EPOS-X	1800462024	CONTRATO	N	2024-05-21
2100201018660241	INFINITE PAY	PX-2100	1800742024	CONTRATO	S	2024-05-21
7100221003232533	PAGPOP	Mag-Scan 7	1800602024	CONTRATO	N	2024-05-21
5020211011884138	SWIPEMASTER TECH	Tricore-V	1801072024	VAREJO	N	2024-05-21
5020231073385307	CIELO	Tricore-V	1800232024	CONTRATO	S	2024-05-21
1020241063486546	SUM UP	EPOS-X	1800612024	CONTRATO	N	2024-05-21
7100201076142354	REDECARD	Mag-Scan 7	1800382024	CONTRATO	N	2024-05-21
7100181050939738	INFINITE PAY	Mag-Scan 7	1800452024	CONTRATO	N	2024-05-21
7100191084944237	REDECARD	Mag-Scan 7	1800382024	CONTRATO	N	2024-05-21
1020241023280598	INFINITE PAY	EPOS-X	1800632024	CONTRATO	N	2024-05-21
7100201006056700	PAGPOP	Mag-Scan 7	1800602024	CONTRATO	N	2024-05-21
7100211088350185	PAG SEGURO	Mag-Scan 7	1800772024	CONTRATO	S	2024-05-21
1020201010332602	GETNET	EPOS-X	1800522024	CONTRATO	N	2024-05-21
3450181056169648	CIELO	Chipset-Verifier 3.0	1800562024	CONTRATO	N	2024-05-21
5020221073398198	INFINITE PAY	Tricore-V	1800492024	CONTRATO	N	2024-05-21
1020231029326404	PAG SEGURO	EPOS-X	1800542024	CONTRATO	N	2024-05-21
2100201071251064	INFINITE PAY	PX-2100	1800742024	CONTRATO	N	2024-05-21
2100191070553581	RAPIDSWIPE TECH	PX-2100	1801142024	VAREJO	N	2024-05-21
3450221008902825	CIELO	Chipset-Verifier 3.0	1800562024	CONTRATO	N	2024-05-21
3450191025108373	MERCADO PAGO	Chipset-Verifier 3.0	1800352024	CONTRATO	S	2024-05-21
3450211050722067	EASYPAY SOLUTIONS	Chipset-Verifier 3.0	1800722024	VAREJO	N	2024-05-21
2100191032540807	STONE	PX-2100	1800212024	CONTRATO	N	2024-05-21
7100231019460050	GETNET	Mag-Scan 7	1800482024	CONTRATO	N	2024-05-21
7100221041727578	CIELO	Mag-Scan 7	1800622024	CONTRATO	S	2024-05-21
7100231000061173	GETNET	Mag-Scan 7	1800482024	CONTRATO	N	2024-05-21
1020191029332591	GETNET	EPOS-X	1800522024	CONTRATO	N	2024-05-21
2100191075636075	MERCADO PAGO	PX-2100	1800402024	CONTRATO	N	2024-05-21
1020181006168090	MERCADO PAGO	EPOS-X	1800262024	CONTRATO	N	2024-05-21
1020191023463928	STONE	EPOS-X	1800272024	CONTRATO	N	2024-05-21
3450201049730994	REDECARD	Chipset-Verifier 3.0	1800642024	CONTRATO	N	2024-05-21
5020231088705262	POINTEXPERT SOLUTIONS	Tricore-V	1800902024	VAREJO	N	2024-05-21
1020231063861342	MERCADO PAGO	EPOS-X	1800262024	CONTRATO	N	2024-05-21
5020241079198917	SWIPETECH EXPERTS	Tricore-V	1800732024	VAREJO	N	2024-05-21
3450241030262437	CARDCONNECT SOLUTIONS	Chipset-Verifier 3.0	1801272024	VAREJO	N	2024-05-21
2100221053429317	STONE	PX-2100	1800212024	CONTRATO	N	2024-05-21
3450181062715973	GETNET	Chipset-Verifier 3.0	1800412024	CONTRATO	N	2024-05-21
7100241001120018	INFINITE PAY	Mag-Scan 7	1800452024	CONTRATO	N	2024-05-21
3450211031175363	INFINITE PAY	Chipset-Verifier 3.0	1800702024	CONTRATO	N	2024-05-21
3450191008621604	MERCADO PAGO	Chipset-Verifier 3.0	1800352024	CONTRATO	N	2024-05-21
7100241065749184	REDECARD	Mag-Scan 7	1800382024	CONTRATO	S	2024-05-21
2100241081527274	PAG SEGURO	PX-2100	1800852024	CONTRATO	N	2024-05-21
5020211055884095	PAYMASTER TECH	Tricore-V	1800822024	VAREJO	N	2024-05-21
7100211072275188	CIELO	Mag-Scan 7	1800622024	CONTRATO	N	2024-05-21
5020241032367987	GETNET	Tricore-V	1800592024	CONTRATO	N	2024-05-21
2100241021204909	PAG SEGURO	PX-2100	1800852024	CONTRATO	S	2024-05-21
7100211039026764	SUM UP	Mag-Scan 7	1800222024	CONTRATO	N	2024-05-21
3450221022580959	SWIFTPAY SOLUTIONS	Chipset-Verifier 3.0	1801492024	VAREJO	S	2024-05-21
1020231045836417	POINTPRO TECH	EPOS-X	1801002024	VAREJO	S	2024-05-21
2100231059049920	GETNET	PX-2100	1800392024	CONTRATO	N	2024-05-21
5020211044749523	CARDEASE TECH	Tricore-V	1801552024	VAREJO	N	2024-05-21
1020201088200652	MERCADO PAGO	EPOS-X	1800262024	CONTRATO	N	2024-05-21
3450191042669927	SECUREPAY SOLUTIONS	Chipset-Verifier 3.0	1800932024	VAREJO	N	2024-05-21
7100201018936965	CARDTECH SOLUTIONS	Mag-Scan 7	1801452024	VAREJO	N	2024-05-21
3450211071174073	SUM UP	Chipset-Verifier 3.0	1800282024	CONTRATO	N	2024-05-21
1020181009129303	CIELO	EPOS-X	1800762024	CONTRATO	N	2024-05-21
3450201005079204	MERCADO PAGO	Chipset-Verifier 3.0	1800352024	CONTRATO	S	2024-05-21
3450231026124167	GETNET	Chipset-Verifier 3.0	1800412024	CONTRATO	N	2024-05-21
5020211072656191	CIELO	Tricore-V	1800232024	CONTRATO	N	2024-05-21
1020201068302317	SUM UP	EPOS-X	1800612024	CONTRATO	N	2024-05-21
2100221049573321	CARDEASE TECH	PX-2100	1801242024	VAREJO	N	2024-05-21
3450221035478436	PAGPOP	Chipset-Verifier 3.0	1800242024	CONTRATO	N	2024-05-21
3450221037575638	REDECARD	Chipset-Verifier 3.0	1800642024	CONTRATO	N	2024-05-21
2100191073533464	MERCADO PAGO	PX-2100	1800402024	CONTRATO	N	2024-05-21
5020241019144195	INFINITE PAY	Tricore-V	1800492024	CONTRATO	N	2024-05-21
3450221076303927	SUM UP	Chipset-Verifier 3.0	1800282024	CONTRATO	N	2024-05-21
5020201084144501	STONE	Tricore-V	1800432024	CONTRATO	S	2024-05-21
3450211043605526	STONE	Chipset-Verifier 3.0	1800652024	CONTRATO	S	2024-05-21
2100201019020374	STONE	PX-2100	1800212024	CONTRATO	N	2024-05-21
2100241021104484	SUM UP	PX-2100	1800502024	CONTRATO	N	2024-05-21
1020231057473192	PAGPOP	EPOS-X	1800552024	CONTRATO	N	2024-05-21
3450211009595975	POINTTECH SOLUTIONS	Chipset-Verifier 3.0	1801192024	VAREJO	N	2024-05-21
2100221069488748	REDECARD	PX-2100	1800582024	CONTRATO	N	2024-05-21
5020221035435792	SECUREPOINT SOLUTIONS	Tricore-V	1800752024	VAREJO	N	2024-05-21
7100191055544881	PAG SEGURO	Mag-Scan 7	1800772024	CONTRATO	S	2024-05-21
5020201019112188	INFINITE PAY	Tricore-V	1800492024	CONTRATO	N	2024-05-21
3450201072102610	SUM UP	Chipset-Verifier 3.0	1800282024	CONTRATO	N	2024-05-21
7100241052787811	MERCADO PAGO	Mag-Scan 7	1800372024	CONTRATO	S	2024-05-21
7100181035501558	CIELO	Mag-Scan 7	1800622024	CONTRATO	N	2024-05-21
3450211018082965	CIELO	Chipset-Verifier 3.0	1800562024	CONTRATO	N	2024-05-21
7100241019575538	POINTPRO TECH	Mag-Scan 7	1801032024	VAREJO	N	2024-05-21
2100231071168180	GETNET	PX-2100	1800392024	CONTRATO	N	2024-05-21
1020241024123908	CIELO	EPOS-X	1800762024	CONTRATO	N	2024-05-21
7100231070363654	INFINITE PAY	Mag-Scan 7	1800452024	CONTRATO	S	2024-05-21
3450221018064299	SUM UP	Chipset-Verifier 3.0	1800282024	CONTRATO	N	2024-05-21
5020181065316552	GETNET	Tricore-V	1800592024	CONTRATO	N	2024-05-21
2100181087246291	MERCADO PAGO	PX-2100	1800402024	CONTRATO	N	2024-05-21
1020211039340712	CARDTECH SOLUTIONS	EPOS-X	1801472024	VAREJO	N	2024-05-21
